/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2005-12-16,91.00,91.00,89.20,89.70,71000,86.05
2005-12-15,91.00,92.75,89.15,89.90,198500,86.25
2005-12-14,91.75,92.25,89.25,90.20,143900,86.53
2005-12-13,93.50,93.75,90.20,90.55,158000,86.87
2005-12-12,94.80,94.80,89.75,92.85,499500,89.08
2005-12-09,86.00,94.00,85.50,93.25,1000200,89.46
2005-12-08,86.90,87.90,85.00,85.80,252800,82.31
2005-12-07,86.50,86.75,85.60,86.05,458100,82.55
2005-12-06,85.00,86.90,85.00,85.85,876900,82.36
2005-12-05,83.00,88.60,82.05,84.75,1442100,81.31
2005-12-02,89.90,89.90,80.60,81.60,1163200,78.28
2005-12-01,90.50,91.40,88.40,88.85,406200,85.24
2005-11-30,91.20,93.00,89.90,90.05,333600,86.39
2005-11-29,94.40,94.50,90.10,90.45,231900,86.77
2005-11-28,95.80,95.80,92.20,93.55,126400,89.75
2005-11-25,92.45,93.60,92.05,92.40,151100,88.65
2005-11-24,90.80,93.25,90.60,92.20,277500,88.45
2005-11-23,93.60,93.60,89.75,90.50,425600,86.82
2005-11-22,94.50,95.75,92.25,92.80,224300,89.03
2005-11-21,95.60,95.90,94.00,95.30,186400,91.43
2005-11-18,95.60,95.85,93.50,94.75,563000,90.90
2005-11-17,99.30,99.60,94.30,94.90,425600,91.04
2005-11-16,99.50,99.50,97.00,98.90,257600,94.88
2005-11-15,98.90,98.90,98.90,98.90,000,94.88
2005-11-14,98.50,99.70,98.20,98.90,263000,94.88
2005-11-11,99.50,100.70,98.05,98.50,380700,94.50
2005-11-10,103.00,103.00,99.00,99.40,423600,95.36
2005-11-09,103.60,105.40,99.05,102.10,3138400,97.95
2005-11-08,102.05,103.35,101.20,102.60,785000,98.43
2005-11-07,98.90,103.35,98.25,101.60,2374500,97.47
2005-11-04,98.80,98.80,98.80,98.80,000,94.78
2005-11-03,98.80,98.80,98.80,98.80,000,94.78
2005-11-02,96.00,101.40,95.25,98.80,555100,94.78
2005-11-01,95.10,95.10,95.10,95.10,000,91.24
2005-10-31,93.90,95.90,92.50,95.10,645600,91.24
2005-10-28,93.00,95.35,91.50,92.10,543600,88.36
2005-10-27,94.00,95.40,89.55,93.20,947100,89.41
2005-10-26,95.50,95.50,92.00,94.35,351100,90.52
2005-10-25,92.00,95.90,91.60,94.90,774800,91.04
2005-10-24,92.00,93.95,91.00,91.80,522700,88.07
2005-10-21,90.90,94.85,90.00,92.85,1087900,89.08
2005-10-20,91.00,93.90,87.65,89.50,669600,85.86
2005-10-19,92.50,93.25,87.00,89.35,755600,85.72
2005-10-18,94.50,95.40,93.20,94.35,492500,90.52
2005-10-17,95.45,96.25,93.50,94.40,806100,90.56
2005-10-14,96.10,96.95,93.25,94.60,944100,90.76
2005-10-13,104.00,104.50,95.65,96.90,1789600,92.96
2005-10-12,103.45,103.45,103.45,103.45,000,99.25
