/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2010-06-17,745.00,747.50,727.00,740.00,140400,733.75
2010-06-16,743.40,764.70,736.60,742.00,363500,735.73
2010-06-15,712.00,744.30,710.00,744.30,312200,738.01
2010-06-14,689.90,718.40,672.00,709.25,183600,703.26
2010-06-11,675.00,696.00,675.00,684.40,177200,678.62
2010-06-10,645.00,678.00,643.05,674.40,156600,668.70
2010-06-09,644.40,649.80,637.00,641.00,78600,635.59
2010-06-08,661.50,670.00,637.10,639.00,101900,633.60
2010-06-07,632.00,663.00,630.00,660.00,143300,654.43
2010-06-04,644.50,666.80,644.50,657.30,102300,651.75
2010-06-03,662.10,667.80,621.65,651.10,120100,645.60
2010-06-02,640.70,662.50,639.00,660.00,182700,654.43
2010-06-01,640.00,646.80,630.60,640.00,237300,634.60
